,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,url,favorite_count,retweet_count,jpg_url,dog_type,confidence
436,717047459982213120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well ,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,,2016,4,4,https://t.co/fGgleFiBPq,6224.0,1914.0,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548
437,717421804990701568,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly ,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,,2016,4,5,https://t.co/LBJqxMGaHi,3126.0,836.0,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479
438,717537687239008257,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 ,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,,,2016,4,6,https://t.co/2ATDsgHD4n,5722.0,1836.0,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356
439,717841801130979328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Barclay. His father was a banana. 11/10 appeeling af ,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,Barclay,,2016,4,6,https://t.co/ucOEfr2rjV,2428.0,598.0,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876
440,718234618122661888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood ,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,,2016,4,8,https://t.co/05S8oYztgb,3824.0,985.0,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152
441,715928423106027520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively ,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,,2016,4,1,https://t.co/3BhMojONxq,3155.0,870.0,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685
442,718246886998687744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target ,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,Alexanderson,,2016,4,8,https://t.co/FmxOpf2Sgl,1893.0,499.0,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488
443,718460005985447936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet ,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,Bowie,,2016,4,8,https://t.co/JyNmyjy3fe,2665.0,519.0,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston_bull,0.252781
444,718540630683709445,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Get you a pup that can do both. 10/10 ,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,,,2016,4,8,https://t.co/zSbyvm62xZ,2425.0,1005.0,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,0.632289
445,718613305783398402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly ,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,,2016,4,9,https://t.co/lK9YDkRzPj,2411.0,475.0,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,0.58458
446,718631497683582976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 ,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,,,2016,4,9,https://t.co/D9jbbmPmos,18650.0,7948.0,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718
447,718939241951195136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. Everybody look at Otis. 12/10 would probably faint while petting ,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,,2016,4,9,https://t.co/I9qoe1uEih,5192.0,1741.0,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001
448,718971898235854848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She is prepared for battle. 10/10 ,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,Sadie,,2016,4,10,https://t.co/JRckDkZVRT,3443.0,1064.0,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.14039400000000002
449,719332531645071360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 ,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,,2016,4,11,https://t.co/htrlmC7saz,3390.0,940.0,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415
450,719339463458033665,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time ,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,Lucy,,2016,4,11,https://t.co/HW50zkcf2R,4376.0,1217.0,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778
451,719367763014393856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 ,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,Sid,,2016,4,11,https://t.co/7mmjyearQW,2763.0,734.0,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,soft-coated_wheaten_terrier,0.050971
452,719551379208073216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold ,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,Harnold,,2016,4,11,https://t.co/S6JHaSMtln,4997.0,1883.0,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233
453,718454725339934721,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well ",https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,,,2016,4,8,https://t.co/4kD16wMA1Z,4808.0,1494.0,,,
454,715733265223708672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 ,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,,,2016,4,1,https://t.co/cxl6xGY8B9,4607.0,1669.0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229
455,715696743237730304,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty ,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,,2016,4,1,https://t.co/cYPHuJYTjC,3868.0,1278.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836
456,715680795826982913,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeus. He's downright fabulous. 12/10 ,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,,2016,3,31,https://t.co/sSugyyRuTp,4251.0,1597.0,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715
457,712065007010385924,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet ,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,,2016,3,21,https://t.co/o2GvskrhHt,2245.0,613.0,,,
458,712085617388212225,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy ","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,,2016,3,22,https://t.co/yagmFdKlyL,3240.0,481.0,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129
459,712092745624633345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 ,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,,2016,3,22,https://t.co/tA0ZiQ7JcG,2909.0,879.0,,,
460,712097430750289920,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't even comprehend how confused this dog must be right now. 10/10 ,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,,,2016,3,22,https://t.co/8AGcQ4hIfK,3740.0,1020.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481
461,712438159032893441,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly ,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,,2016,3,23,https://t.co/7zjEC501Ul,5272.0,1546.0,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great_Pyrenees,0.069457
462,712668654853337088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both ,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,,2016,3,23,https://t.co/88aedAmxcl,4141.0,1203.0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058
463,712717840512598017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 ,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,,,2016,3,23,https://t.co/83RGhdIQz2,12212.0,4926.0,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043
464,712809025985978368,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 ,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,,2016,3,24,https://t.co/HVGs5aAKAn,18359.0,6640.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,0.8686709999999999
465,713175907180089344,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both ,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,,2016,3,25,https://t.co/xT7XaY4gnW,4414.0,1460.0,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,malamute,0.430624
466,713177543487135744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance ,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,,2016,3,25,https://t.co/SqnG9Ap28J,7152.0,2803.0,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244
467,713411074226274305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose ,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,,,2016,3,25,https://t.co/jVJJKlPbvq,4396.0,1285.0,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337
468,713761197720473600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af ,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,,2016,3,26,https://t.co/QP6GHi5az9,4811.0,1363.0,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936
469,713900603437621249,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody ,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,,,2016,3,27,https://t.co/mpvaVxKmc1,2802.0,734.0,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,0.371816
470,713919462244790272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture ,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,Kanu,,2016,3,27,https://t.co/7vyAzIURrE,3256.0,782.0,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.463223
471,714141408463036416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell ",https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,,,2016,3,27,https://t.co/O2RlKXigHu,4275.0,1381.0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951
472,714214115368108032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Easter from the squad! 🐇🐶 13/10 for all ,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,,,2016,3,27,https://t.co/YMx4KWJUAB,2245.0,862.0,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967
473,714251586676113411,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas ,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,Thumas,,2016,3,28,https://t.co/rDVueNIcEi,3243.0,826.0,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962
474,714258258790387713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp ",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,,2016,3,28,https://t.co/Akzl5ynMmE,2997.0,713.0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758
475,714606013974974464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much ,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,,,2016,3,29,https://t.co/zO4eb7C4tG,3594.0,919.0,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007
476,714631576617938945,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet ,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,,2016,3,29,https://t.co/3oeFfHjv0Z,3239.0,987.0,,,
477,714957620017307648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup ,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,,2016,3,29,https://t.co/s8YcfZrWhK,4086.0,1398.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516
478,714982300363173890,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert ,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,,2016,3,30,https://t.co/jRm5J3YCmj,3693.0,1020.0,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376
479,715009755312439296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport ,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,,2016,3,30,https://t.co/TjnI33RE1i,4110.0,1216.0,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,0.142288
480,715200624753819648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me ,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,,2016,3,30,https://t.co/tvVDY0G911,5079.0,1867.0,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787
